Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status
"""python simpy_test.py""",1.93,0.01,100%,0:01.94,0.0,0.0,0.0,0.0,27380.0,0.0,0.0,5492.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27028.0,0.0,0.0,5489.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.01,99%,0:01.95,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5494.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27044.0,0.0,0.0,5489.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.90,0.0,0.0,0.0,0.0,27300.0,0.0,0.0,5491.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,100%,0:01.96,0.0,0.0,0.0,0.0,27192.0,0.0,0.0,5493.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27212.0,0.0,0.0,5493.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.86,0.02,99%,0:01.89,0.0,0.0,0.0,0.0,27304.0,0.0,0.0,5488.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.99,0.0,99%,0:02.00,0.0,0.0,0.0,0.0,27200.0,0.0,0.0,5494.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.89,0.0,0.0,0.0,0.0,27188.0,0.0,0.0,5494.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.01,99%,0:01.94,0.0,0.0,0.0,0.0,26920.0,0.0,0.0,5489.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.97,0.0,99%,0:01.98,0.0,0.0,0.0,0.0,27112.0,0.0,0.0,5491.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.12,0.01,100%,0:02.14,0.0,0.0,0.0,0.0,27388.0,0.0,0.0,5495.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.97,0.01,99%,0:01.98,0.0,0.0,0.0,0.0,27268.0,0.0,0.0,5492.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.90,0.0,0.0,0.0,0.0,27116.0,0.0,0.0,5492.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.81,0.01,99%,0:01.82,0.0,0.0,0.0,0.0,27208.0,0.0,0.0,5492.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.87,0.01,99%,0:01.89,0.0,0.0,0.0,0.0,27180.0,0.0,0.0,5488.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.02,99%,0:01.95,0.0,0.0,0.0,0.0,27136.0,0.0,0.0,5493.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.92,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5491.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27288.0,0.0,0.0,5491.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.0,100%,0:01.90,0.0,0.0,0.0,0.0,27184.0,0.0,0.0,5488.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,99%,0:01.94,0.0,0.0,0.0,0.0,27292.0,0.0,0.0,5491.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,99%,0:01.92,0.0,0.0,0.0,0.0,27328.0,0.0,0.0,5493.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,100%,0:01.96,0.0,0.0,0.0,0.0,27172.0,0.0,0.0,5489.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27124.0,0.0,0.0,5490.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.95,0.0,99%,0:01.96,0.0,0.0,0.0,0.0,26940.0,0.0,0.0,5489.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.95,0.01,99%,0:01.96,0.0,0.0,0.0,0.0,27280.0,0.0,0.0,5493.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.02,100%,0:01.94,0.0,0.0,0.0,0.0,27240.0,0.0,0.0,5490.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.01,0.0,99%,0:02.02,0.0,0.0,0.0,0.0,27148.0,0.0,0.0,5493.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.98,0.01,99%,0:02.00,0.0,0.0,0.0,0.0,27108.0,0.0,0.0,5490.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.02,100%,0:01.90,0.0,0.0,0.0,0.0,27168.0,0.0,0.0,5492.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.01,99%,0:01.94,0.0,0.0,0.0,0.0,27096.0,0.0,0.0,5492.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.01,100%,0:01.92,0.0,0.0,0.0,0.0,27148.0,0.0,0.0,5492.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.95,0.01,99%,0:01.96,0.0,0.0,0.0,0.0,27308.0,0.0,0.0,5494.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.87,0.0,100%,0:01.88,0.0,0.0,0.0,0.0,27212.0,0.0,0.0,5490.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,99%,0:01.90,0.0,0.0,0.0,0.0,27208.0,0.0,0.0,5491.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27196.0,0.0,0.0,5493.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27184.0,0.0,0.0,5491.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27080.0,0.0,0.0,5491.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.93,0.0,0.0,0.0,0.0,27296.0,0.0,0.0,5496.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,100%,0:01.94,0.0,0.0,0.0,0.0,26976.0,0.0,0.0,5487.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,99%,0:01.94,0.0,0.0,0.0,0.0,27224.0,0.0,0.0,5492.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.89,0.0,0.0,0.0,0.0,26836.0,0.0,0.0,5488.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,100%,0:01.94,0.0,0.0,0.0,0.0,27300.0,0.0,0.0,5490.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.01,99%,0:01.98,0.0,0.0,0.0,0.0,26872.0,0.0,0.0,5489.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.01,0.0,99%,0:02.02,0.0,0.0,0.0,0.0,27236.0,0.0,0.0,5489.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.93,0.0,0.0,0.0,0.0,27124.0,0.0,0.0,5489.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.97,0.0,99%,0:01.97,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5492.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,99%,0:01.91,0.0,0.0,0.0,0.0,27364.0,0.0,0.0,5491.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,99%,0:01.91,0.0,0.0,0.0,0.0,27140.0,0.0,0.0,5488.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27024.0,0.0,0.0,5489.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,99%,0:01.91,0.0,0.0,0.0,0.0,27168.0,0.0,0.0,5490.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.01,100%,0:01.95,0.0,0.0,0.0,0.0,27336.0,0.0,0.0,5495.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.02,99%,0:01.93,0.0,0.0,0.0,0.0,27176.0,0.0,0.0,5492.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.89,0.0,0.0,0.0,0.0,27356.0,0.0,0.0,5491.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.89,0.0,0.0,0.0,0.0,27220.0,0.0,0.0,5488.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.01,100%,0:01.95,0.0,0.0,0.0,0.0,27300.0,0.0,0.0,5491.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.90,0.0,0.0,0.0,0.0,27276.0,0.0,0.0,5491.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,100%,0:01.94,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5493.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,99%,0:01.95,0.0,0.0,0.0,0.0,27196.0,0.0,0.0,5492.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.88,0.0,0.0,0.0,0.0,27036.0,0.0,0.0,5487.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.12,0.01,99%,0:02.14,0.0,0.0,0.0,0.0,27344.0,0.0,0.0,5491.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,99%,0:01.96,0.0,0.0,0.0,0.0,27088.0,0.0,0.0,5487.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,99%,0:01.93,0.0,0.0,0.0,0.0,27268.0,0.0,0.0,5493.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.01,99%,0:01.93,0.0,0.0,0.0,0.0,27244.0,0.0,0.0,5492.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.01,99%,0:01.90,0.0,0.0,0.0,0.0,27176.0,0.0,0.0,5487.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.0,99%,0:01.90,0.0,0.0,0.0,0.0,27036.0,0.0,0.0,5487.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.02,99%,0:01.91,0.0,0.0,0.0,0.0,26992.0,0.0,0.0,5489.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.84,0.02,100%,0:01.86,0.0,0.0,0.0,0.0,27284.0,0.0,0.0,5489.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.84,0.03,100%,0:01.88,0.0,0.0,0.0,0.0,27140.0,0.0,0.0,5487.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27248.0,0.0,0.0,5488.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,99%,0:01.91,0.0,0.0,0.0,0.0,27216.0,0.0,0.0,5491.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.98,0.01,100%,0:01.99,0.0,0.0,0.0,0.0,26776.0,0.0,0.0,5486.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.02,99%,0:01.92,0.0,0.0,0.0,0.0,27192.0,0.0,0.0,5492.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.01,100%,0:01.92,0.0,0.0,0.0,0.0,27400.0,0.0,0.0,5490.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,99%,0:01.93,0.0,0.0,0.0,0.0,26992.0,0.0,0.0,5489.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.0,100%,0:01.89,0.0,0.0,0.0,0.0,27316.0,0.0,0.0,5489.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.01,0.0,100%,0:02.02,0.0,0.0,0.0,0.0,27172.0,0.0,0.0,5493.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.98,0.0,100%,0:01.99,0.0,0.0,0.0,0.0,27196.0,0.0,0.0,5487.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,99%,0:01.94,0.0,0.0,0.0,0.0,27296.0,0.0,0.0,5490.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27272.0,0.0,0.0,5496.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.87,0.01,100%,0:01.88,0.0,0.0,0.0,0.0,27256.0,0.0,0.0,5491.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.0,99%,0:01.89,0.0,0.0,0.0,0.0,27216.0,0.0,0.0,5490.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.0,99%,0:01.90,0.0,0.0,0.0,0.0,27108.0,0.0,0.0,5490.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,99%,0:01.92,0.0,0.0,0.0,0.0,27272.0,0.0,0.0,5490.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,100%,0:01.90,0.0,0.0,0.0,0.0,27284.0,0.0,0.0,5494.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.01,99%,0:01.93,0.0,0.0,0.0,0.0,27044.0,0.0,0.0,5492.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.01,99%,0:01.97,0.0,0.0,0.0,0.0,27224.0,0.0,0.0,5491.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,100%,0:01.91,0.0,0.0,0.0,0.0,27400.0,0.0,0.0,5493.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.85,0.04,99%,0:01.90,0.0,0.0,0.0,0.0,27004.0,0.0,0.0,5484.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,99%,0:01.97,0.0,0.0,0.0,0.0,27364.0,0.0,0.0,5492.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,100%,0:01.91,0.0,0.0,0.0,0.0,27284.0,0.0,0.0,5494.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,100%,0:01.91,0.0,0.0,0.0,0.0,27360.0,0.0,0.0,5495.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.01,99%,0:01.92,0.0,0.0,0.0,0.0,27252.0,0.0,0.0,5490.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.14,0.01,99%,0:02.15,0.0,0.0,0.0,0.0,27032.0,0.0,0.0,5491.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.87,0.0,100%,0:01.88,0.0,0.0,0.0,0.0,27104.0,0.0,0.0,5491.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.92,0.0,0.0,0.0,0.0,27180.0,0.0,0.0,5492.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.0,99%,0:01.91,0.0,0.0,0.0,0.0,27040.0,0.0,0.0,5487.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.01,99%,0:01.96,0.0,0.0,0.0,0.0,26988.0,0.0,0.0,5490.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,100%,0:01.94,0.0,0.0,0.0,0.0,27192.0,0.0,0.0,5491.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.0,100%,0:01.91,0.0,0.0,0.0,0.0,27224.0,0.0,0.0,5491.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.03,99%,0:01.93,0.0,0.0,0.0,0.0,27068.0,0.0,0.0,5489.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.90,0.0,0.0,0.0,0.0,27212.0,0.0,0.0,5493.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.89,0.0,0.0,0.0,0.0,27176.0,0.0,0.0,5493.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,99%,0:01.94,0.0,0.0,0.0,0.0,27208.0,0.0,0.0,5489.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.02,99%,0:01.92,0.0,0.0,0.0,0.0,27036.0,0.0,0.0,5486.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.0,0.0,99%,0:02.01,0.0,0.0,0.0,0.0,27004.0,0.0,0.0,5488.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,100%,0:01.97,0.0,0.0,0.0,0.0,27120.0,0.0,0.0,5487.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.85,0.01,100%,0:01.86,0.0,0.0,0.0,0.0,27156.0,0.0,0.0,5493.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.96,0.0,99%,0:01.96,0.0,0.0,0.0,0.0,27280.0,0.0,0.0,5490.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.13,0.0,100%,0:02.14,0.0,0.0,0.0,0.0,27140.0,0.0,0.0,5489.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5493.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.02,100%,0:01.93,0.0,0.0,0.0,0.0,27304.0,0.0,0.0,5495.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.95,0.0,100%,0:01.96,0.0,0.0,0.0,0.0,27400.0,0.0,0.0,5491.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27280.0,0.0,0.0,5489.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27312.0,0.0,0.0,5489.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,100%,0:01.94,0.0,0.0,0.0,0.0,27252.0,0.0,0.0,5494.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27288.0,0.0,0.0,5490.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.01,99%,0:01.93,0.0,0.0,0.0,0.0,27224.0,0.0,0.0,5490.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,99%,0:01.95,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,5489.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,100%,0:01.92,0.0,0.0,0.0,0.0,27340.0,0.0,0.0,5490.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.92,0.0,99%,0:01.92,0.0,0.0,0.0,0.0,27328.0,0.0,0.0,5488.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.91,0.01,99%,0:01.92,0.0,0.0,0.0,0.0,27228.0,0.0,0.0,5491.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.93,0.0,99%,0:01.93,0.0,0.0,0.0,0.0,27176.0,0.0,0.0,5488.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.89,0.01,99%,0:01.91,0.0,0.0,0.0,0.0,27268.0,0.0,0.0,5487.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.9,0.02,100%,0:01.92,0.0,0.0,0.0,0.0,27200.0,0.0,0.0,5491.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.05,0.0,100%,0:02.06,0.0,0.0,0.0,0.0,27348.0,0.0,0.0,5489.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",2.0,0.0,99%,0:02.01,0.0,0.0,0.0,0.0,27304.0,0.0,0.0,5493.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.02,100%,0:01.90,0.0,0.0,0.0,0.0,27272.0,0.0,0.0,5492.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.95,0.01,99%,0:01.96,0.0,0.0,0.0,0.0,27140.0,0.0,0.0,5489.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.88,0.01,99%,0:01.89,0.0,0.0,0.0,0.0,27300.0,0.0,0.0,5489.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python simpy_test.py""",1.94,0.0,100%,0:01.95,0.0,0.0,0.0,0.0,27164.0,0.0,0.0,5490.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
